id,image,name,username,url,bio
14217634,http://pbs.twimg.com/profile_images/585623729822105600/yLuhk1_Q_normal.jpg,Jason Dean,The_Dean,http://t.co/p74lGqxNjT,"Digital storyteller and news app developer at http://t.co/xkgjFbKd6E. Writer, film maker, beer taster & geek. WI sportsball fan. Dreamer and philosopher."
14216305,http://pbs.twimg.com/profile_images/666016423727136768/5lrDFab-_normal.jpg,scottbrodeur,scottbrodeur,http://t.co/PhVW7C65hK,"Scott Brodeur is a journalist. He is Senior Director of Social Content Strategy at Advance Digital. He's written about music, sports and news."
14207861,http://pbs.twimg.com/profile_images/774586583953670144/3C3LoS9F_normal.jpg,Mike Benzie,mbenzie,,Director of content for https://t.co/cu4Z6FrcQ4 and https://t.co/DFS8UCxVqY at Turner Sports. Runner and recreational hockey player.
14193558,http://pbs.twimg.com/profile_images/378800000852356119/38f660fcd2ba3cb317b8bd8bc573c6c9_normal.jpeg,Lisa Pickoff-White,pickoffwhite,https://t.co/NUfkJEsGGs,"Data journalist for KQED, geek, video producer, b-movie lover"
14193332,http://pbs.twimg.com/profile_images/436647633/n524053722_636928_4780_normal.jpg,becstick,becstick,http://t.co/9RgXSdYMWr,"NBC7 digital editor, breaking news widow, soccer mom, early riser/coffee junkie. My opinions are my own."
14178098,http://pbs.twimg.com/profile_images/378800000842651518/c17d51751b29d46ebf1b31a977ac87df_normal.jpeg,Andy Alford,aalford,http://t.co/dPW0E0wnfb,"Senior Editor, Austin American-Statesman. Coffee is, too, a food group."
14176981,http://pbs.twimg.com/profile_images/573257115537571840/wNGGNSR0_normal.jpeg,Justin Ellis,JustinNXT,https://t.co/xOvAsOkOdw,Senior Editor @ESPN the Magazine. Sartorial Avenger. Minnesotan. Man about town. Previously @NiemanLab Email: justin.ellis@espn.com
14171902,http://pbs.twimg.com/profile_images/650851272715816960/PAkGoDqr_normal.jpg,Kara Anoush,kanoush,https://t.co/bkyIXFCbEm,EIR @MatchfireCo Producer @BacktoGurunFilm Previously @BoozAllen @NatGeo & @FulbrightPrgrm #Armenia Passionate about storytelling + technology + social good
14154684,http://pbs.twimg.com/profile_images/1163531272/profile_pic_normal.jpg,Josh Romero,joshuarrrr,http://t.co/8OKuEnixTU,"Digital Journalist, Tech Reporter. Former @IEEESpectrum"
14142441,http://pbs.twimg.com/profile_images/776950736621965316/cdFb2Mc2_normal.jpg,Adam Griffiths,adamgriffiths,http://t.co/OFzOIPw5lw,"A ridiculously compromising level of transparency. Opinions are mine, should be yours."
14130084,http://pbs.twimg.com/profile_images/491970737431793664/Haca9NKg_normal.jpeg,Shazna Nessa,shazna,http://t.co/eVSa0X76JR,"Journalism director @knightfdn / JSK Stanford fellow, 2014 / Former deputy managing editor, digital products & innovation @AP / Love vegetables"
14114236,http://pbs.twimg.com/profile_images/565006223401967616/k5DiyRmD_normal.jpeg,Burke Olsen,burkeo,https://t.co/W7XKGN23Aw,GM of @DeseretNews | Lover of tasty victuals | Prefer not to sweat | Often found corralling my four children
14099214,http://pbs.twimg.com/profile_images/440961782283128832/et_NkKWA_normal.jpeg,P. Kim Bui,kimbui,https://t.co/8ATuZ0Mxnh,Deputy Managing Editor @reportedly + Adjunct @USCAnnenberg | Co-founder: #wjchat | Always: Iowan | Priors: @KPCC @DFMThunderdome | Horrible at email
14095546,http://pbs.twimg.com/profile_images/708498141771792384/8iPcSfUp_normal.jpg,Chris Barr,heychrisbarr,https://t.co/L59xGRD0VY,"Media Innovation at @knightfdn. In general: interested in how human culture is shared though media, art and information systems. Appalachian."
14093607,http://pbs.twimg.com/profile_images/731252262022971392/UHfANzHa_normal.jpg,veronicav,veronicav,http://t.co/g5kbFPcnhr,"Emmy-award winning journalist, Hispanic media expert, founder & publisher of Media Moves. Former president of the National Association of Hispanic Journalists."
14092764,http://pbs.twimg.com/profile_images/585874187404869632/DMTiL03B_normal.jpg,Katie Hawkins-Gaar,katiehawk,https://t.co/WdN7Oxlm34,Digital Innovation Faculty @Poynter. Previously led @CNNiReport. Rooting for all #digitalwomenleaders and spreading #40betterhours love wherever I can.
14091932,http://pbs.twimg.com/profile_images/765170075481452544/_oal6Os6_normal.jpg,Tim Wong,twong911,https://t.co/i2x8ysh0b9,Sr Director UX Architecture @gannett #product #business #editorial. Let's nerd out about #medialiteracy & #brand/#audience #growth! Formerly of @washingtonpost
14091029,http://pbs.twimg.com/profile_images/694188445435060225/m6yX7coT_normal.jpg,Eric Athas,ericathas,https://t.co/vnBPNBxSjc,Now: Head of @nprtraining. Past: @washingtonpost. Email: ericathas [AT] gmail [DOT] com
14081133,http://pbs.twimg.com/profile_images/667567152744960000/CizfAlsm_normal.jpg,Steven Cejas,StevenCejas,https://t.co/fx2A1LtXMZ,Executive Producer WSVN - Everything Digital at 7News - find me on @wsvn & @7Weather. I'm also a SKYWARN® Spotter.
14081036,http://pbs.twimg.com/profile_images/584381500667269121/4UfNmS7m_normal.jpg,Valerie Streit,valstreit,,"Publisher Outreach @Google & @AMPhtml. Formerly @YouTube @CNN @KTVU. Delighted by disruption, intersectionality & possibility."
14078738,http://pbs.twimg.com/profile_images/2395040027/953fj2i66c923zbpr56u_normal.jpeg,Melisa Goh,gohCNN,https://t.co/ZO4w7prfkM,"Audience editor for http://t.co/7MKO8MrDhL, formerly of http://t.co/Z2KipqCB75, recipient of The Colbert Report's Medal of Fear"
14051681,http://pbs.twimg.com/profile_images/378800000100140692/a9aaa73e141ca7e94feb97ebfafc112d_normal.jpeg,Lyng-Hou Ramirez,lynghou,https://t.co/MVhFWqjS9j,Content Director @NoticiasGDA Journalist. Arts and Photography Lover
14006542,http://pbs.twimg.com/profile_images/378800000191316082/d2e8f1e0edf037ebfa49f3ad2d550493_normal.jpeg,Dr. Syb,drsyb,https://t.co/kAeai6YVbH,Professor| Speaker| Author| Actress|Facilitator| Giver| Spades Winner with Multiple Personalities BOOK ME & buy the book. https://t.co/qUmPNkhIVb
13953552,http://pbs.twimg.com/profile_images/458237321897193472/wONe-BkP_normal.jpeg,Dean Betz,deanbetz,https://t.co/XUo1OUEdX8,"Executive producer of MSN News, MSN Money and MSN Weather. Also dogs, beer, airplanes, autism. dean.betz@microsoft.com"
13889472,http://pbs.twimg.com/profile_images/436524739863920640/HqUJkrCH_normal.png,Robert Quigley,robquig,http://t.co/8J9TioYwIm,"Journalism professor at the University of Texas, teaching mobile & social. Used to be @statesman. More importantly, I'm a Dad. Yes, @stuffvladsays is my kid."
13778512,http://pbs.twimg.com/profile_images/472695020/mug2_normal.jpg,Scott Smallwood,ssmallwd,http://t.co/SfQFkebzLk,Managing editor of The Chronicle of Higher Education (@chronicle)
13772502,http://pbs.twimg.com/profile_images/54531294/nictwit_normal.jpg,Nick Houser,nhouser77,http://t.co/isXiox70wI,"Digital Media Director at WOSU Public Media, daddy, husband, Christ follower and Ohio State alum. Opinions are my own."
13565942,http://pbs.twimg.com/profile_images/766700428063105025/RgUJbd1G_normal.jpg,Delaney Simmons,delaneysocial,https://t.co/25t8BBDt3h,#SocialMedia Director at @WNYC. Social Audio enthusiast. #Audiograms https://t.co/0eITy3GElH @radiolab @2dopequeens // frmr @HISTORY @AETV
13532342,http://pbs.twimg.com/profile_images/739652316337451008/QMN_-WlB_normal.jpg,Diana Melton,dianamelton88,,I am a wife and a mother. I love my job because I work in the digital spectrum. @TEGNA @ksdknews @nascar
13505842,http://pbs.twimg.com/profile_images/378800000661935244/3c6ddcefd01d7315b936cd70a0123580_normal.jpeg,Eric Lubbers,brofax,https://t.co/izM2E565Hp,A useful man. (verified over at @ericjlubbers for The Denver Post)
13408032,http://pbs.twimg.com/profile_images/625500528512872448/fpqDH2Yr_normal.jpg,Nicole Stockdale,nstockdale,https://t.co/6s61Ua0Fkn,"Deputy editorial page editor of The Dallas Morning News. Digital strategist. Political junkie. Mom of three, wife of one @corbettsmithDMN."
13395932,http://pbs.twimg.com/profile_images/452483833347055616/ROXY1xVR_normal.jpeg,John Keefe,jkeefe,http://t.co/FRxDXDZzRP,"Journalist, maker and professional beginner. WNYC Data News Editor. Author, 'Family Projects for Smart Objects.' PGP ID: A984 EFF1"
13328312,http://pbs.twimg.com/profile_images/542428585164673026/x5USFZMn_normal.jpeg,sdurhams,sdurhams,,Home Page Editor @washingtonpost. Creator of @journalsentinel's main Twitter account. Wanna bike somewhere?
13218382,http://pbs.twimg.com/profile_images/685309724326137860/W6HdNriC_normal.jpg,Jason Jedlinski,JasonJedlinski,https://t.co/TJv21ZLe9K,"Innovator & digital brand builder who brings big ideas to market. Proud @TribuneMedia, @SyracuseU, @NewhouseSU alum."
13017642,http://pbs.twimg.com/profile_images/767715331355906048/pHhpkb0D_normal.jpg,Brandon Silverman,brandon33175,,"CEO & Co-Founder of CrowdTangle, wannabe hacker, former organizer, ultimate player, fine art ruiner."
12969962,http://pbs.twimg.com/profile_images/922873435/NeilChase_normal.jpg,Neil Chase,chaseneil,,Journalist. Dad.
12963232,http://pbs.twimg.com/profile_images/638822262255169537/xbpvjlKP_normal.jpg,John K. White,JohnKWhite,https://t.co/Af2jKAF6yo,John K. White is an editorial management consultant for @NewsBeatSocial; a proud @RockBand addict; graduate of #CreComm '92 and optimist
12910082,http://pbs.twimg.com/profile_images/485157577840291841/Bqou0eLS_normal.jpeg,Gary Nielson,garynielson,https://t.co/Douu8Gdrc9,"I work for @McClatchy. I tweet about my personal interests: astronomy, spirituality, economics, tech, the news business, photography... all sorts of stuff."
12851252,http://pbs.twimg.com/profile_images/1405101783/twtterpic_normal.jpg,davidhiggerson,davidhiggerson,http://t.co/JQl6uP3fvQ,"Digital Publishing Director, Trinity Mirror Regionals;  PNE fan; Goes without saying that views here are my own, except retweets (obviously)"
12830402,http://pbs.twimg.com/profile_images/51263932/Photo_10_normal.jpg,Gina Falcone-Rupp,GRuppMI,http://t.co/iqDSIzvjQk,"Senior Manager on Product team at McClatchy with a focus on social media and content strategy. Also,  an old soccer writer looking for a good game of futbol."
12825382,http://pbs.twimg.com/profile_images/1639915940/FB_snap_normal.jpg,Irshad Daftari,daftari,https://t.co/RrZI2cH6gI,"Unlikely daddy. Love music, football and news. Co-organiser @hackshackersIN - interested in News/Digital"
12755092,http://pbs.twimg.com/profile_images/611764064788721664/3TS9voMA_normal.jpg,David Hulen,davidhulen,http://t.co/brBsUYJrYV,"Editor, Alaska Dispatch News / @adndotcom. Spouse. Dad. Spenard-dweller. dhulen@alaskadispatch.com • 907-257-4596"
12750422,http://pbs.twimg.com/profile_images/1764702555/nolomo-warhol_normal.jpg,Ken Schwencke,schwanksta,https://t.co/eSYPBvh2hY,Journalist and programmer. Building  @propublica's @electionland. Formerly @nytimes @latimes. Go Gators.
12740542,http://pbs.twimg.com/profile_images/661338136815906816/EKvnDBpZ_normal.png,Christa Mrgan,antichrista,https://t.co/Rkvxa9mr3M,"Co-Founder @HelloCivil, makers of Civil Comments. No, really: you can read these comments."
12523182,http://pbs.twimg.com/profile_images/601767576453062656/MbzRNWd9_normal.jpg,Wendy Warren,WendyWarren,https://t.co/iXVZtHLbiK,"Director, Integrated Media at @nbcwashington and proud mom. Loves news almost as much as food."
12494842,http://pbs.twimg.com/profile_images/721001572029693952/59zbO_Pa_normal.jpg,Christian Skotte,el_skootro,https://t.co/dKr5wi3rf5,"I work on strategy, audience, and digital for @scifri. I'm a nerd for games, music, cocktails. RTs are rural roads."
12426372,http://pbs.twimg.com/profile_images/549686584564391937/OVThmX3a_normal.jpeg,Kyle Hansen,kylebhansen,https://t.co/XccbIQ6CPi,"News geek, Silicon Valley native, now digital projects manager for @StandardEx in Ogden, Utah."
12311062,http://pbs.twimg.com/profile_images/668382908000808960/WudZ2vWK_normal.jpg,🎤 Flip Prior 🎤,FlipPrior,https://t.co/BBiJVXfVXt,"Strategy @abcnews via @TwitterAU @Walkleys @thewest_com_au. Open DMs, eyes and ears. flip.prior@abc.net.au M: +61 409 912 955 Snapchat: flip.prior"
12267422,http://pbs.twimg.com/profile_images/52428176/28022008156_normal.jpg,Ståle Kofoed,staled,http://t.co/8tnlRKZZ3A,Journalist teaching search and New Media tools to other journalists! Also loves basketball!
12058722,http://pbs.twimg.com/profile_images/436634601/meltzer_josh_normal.jpg,joshmeltzer,joshmeltzer,http://t.co/I4SEZmvegU,"Assistant Professor, RIT – Photojournalism and Visual Storytelling"
12037732,http://pbs.twimg.com/profile_images/693823580342079489/bs0YrPWm_normal.jpg,Carol Zuegner,czuegner,https://t.co/3zwDGSVhnR,Journalism professor/journalist at Creighton University. Exploring social media and life. Opinions are my own. RTs are not endorsements.
11842742,http://pbs.twimg.com/profile_images/774278106454425601/HHM1W1AR_normal.jpg,Andrew Matranga,andrewmatranga,https://t.co/UkTtubZci3,"Journalism @UofDenver (#cannabisjournalism). Marketing @stickergiant. DEN Bureau Chief @ONAconf. IRL: kids, soccer, bikes, maps, trails, music, Star Wars."
11805932,http://pbs.twimg.com/profile_images/477212640800800768/wc2kygqR_normal.jpeg,Natasha Tynes,NatashaTynes,https://t.co/vVj0BHDGXY,"Social Media Lead @Worldbank Group, @IFC_org. Recovering journalist. Past: @aljazeera, @icfj. Published writer. Debut novel in the making. Jordanian-American."
11803052,http://pbs.twimg.com/profile_images/710615586926006272/1KCfMNog_normal.jpg,Scott Sharpe,ssharpe,,Director of Photography and Multimedia at The News & Observer
11700462,http://pbs.twimg.com/profile_images/517455325381681152/RvEfso3z_normal.jpeg,donica,donica,http://t.co/IbIX0295Cv,"From delivering newspapers on my bicycle to tweeting on my phone. Journalism professor at the University of Nevada, Reno. Summers in Italy."
11688592,http://pbs.twimg.com/profile_images/2709132124/141f18cde6962a2d89ee3511f2e65719_normal.jpeg,Mandy Jenkins,mjenkins,http://t.co/Zbt2NfobhG,"Head of News at @Storyful. New media fangirl, snarky sports fan, cat lady & @ONA VP."
11676152,http://pbs.twimg.com/profile_images/530470528298283008/SmT5DPgO_normal.jpeg,Steve Baron,stevebaron,https://t.co/4o4bGf7pxS,Head of Product and Engineering for Tribune Media Company;  manage a large network of WordPress VIP sites and more.
11666922,http://pbs.twimg.com/profile_images/573269144969191424/uXx3mjUe_normal.jpeg,Tasha Stewart,tstewart2,https://t.co/Xv9T3j5STc,"Entertainment editor @wcpo. Formerly @enquirer, @ajc, @detroitnews. Digital journo. Social media geek. @HowardU grad. ΔΣΘ. Ravens fan. Cat lady. I ❤️ Jay & Bey."
11616772,http://pbs.twimg.com/profile_images/595218646634401792/MU4KKGHQ_normal.jpg,Steve Buttry,stevebuttry,https://t.co/lRyIFqsuHu,"Director of Student Media at LSU's @ManshipSchool. Formerly w/ Digital First Media, TBD, CR Gazette, etc. Kicked cancer's ass twice. It's back for round three."
11584622,http://pbs.twimg.com/profile_images/642538446150615040/8MNrlRxA_normal.jpg,Carrie Brown,Brizzyc,https://t.co/3yQEkh2JzJ,Social journalism director at CUNY Grad School of Journalism. Studies newsroom change. Runner; beer & Packers enthusiast. Must love dogs.
11435642,http://pbs.twimg.com/profile_images/2670242870/0acfd255ace1cf2cefd2dde037f8af3b_normal.jpeg,Jeff Jarvis,jeffjarvis,http://t.co/B7nfjHn9fP,"@BuzzMachine blogger and j-school prof; author of Public Parts, What Would Google Do?"
11349252,http://pbs.twimg.com/profile_images/696775306221191168/f6lvdQdk_normal.jpg,Andrew MacRae,andrewmacrae,https://t.co/zikO3dpNQE,"Senior Product Manager @SeattleTimes. Interested in startups, media, open data, civic engagement, and changing old orgs with new technology"
11145062,http://pbs.twimg.com/profile_images/1419187918/Randy_Bennett_00030_normal.jpg,randybennett,randybennett,http://t.co/xdxIOygnEB,"Executive Director, External Relations, UF College of Journalism and Communications"
11023592,http://pbs.twimg.com/profile_images/583025620218597376/6HR97CaD_normal.jpg,Mason Wright,thismason,,"Digital Content Editor for @GlobeandMail. Dad, husband, music fanatic, @choirchoirchoir singer, technology buff, sports nut..."
10925562,http://pbs.twimg.com/profile_images/566341453039689728/6PTJ-2kM_normal.png,Kathy Vey,kvey,https://t.co/4BhmdkV6sN,"@tvo Executive producer, digital. Gardener, kitchen tyrant, mom. Formerly of @QPbriefing, @OpenFile, @TorontoStar."
10874882,http://pbs.twimg.com/profile_images/563427704695816192/WOegiks6_normal.jpeg,Vanessa Schneider,vanessagene,http://t.co/JAGIG1sgmu,Googler working with media pros using @googlemaps and @googleearth to tell their stories. Formerly of Hot Potato & The New York Times. Feed me cupcakes.
10451212,http://pbs.twimg.com/profile_images/574667077581066240/G4m436xs_normal.jpeg,KellyAnnScott,KellyAnnScott,http://t.co/bmshJz6Fcf,"I dig the  #BiggestLittleCity and all things Battle Born. Easily amused by the world and dogs. Love tea, wine and coffee.  Executive editor at @RGJ. #Reno"
10432052,http://pbs.twimg.com/profile_images/3190993352/d6e5ca3132839e41b242a4d6d17bcc23_normal.jpeg,amy eisman,aeisman,https://t.co/z26hsYSSoX,"Teach college & web writing workshops, oversee AU's Media Entrepreneurship efforts, and have my hand in our JoLT initiative. Students make me smile."
10423712,http://pbs.twimg.com/profile_images/636861874613583872/VJttBvKP_normal.jpg,Andrew Dunn,andrew_dunn,http://t.co/7kBjBfCJfP,Editor-in-Chief @CharlotteAgenda. Flannel enthusiast. Hoops legend. @F3Nation's Dear Abby. Formerly @theobserver
10169242,http://pbs.twimg.com/profile_images/737122010078150656/_LzC3Rqa_normal.jpg,Deborah Flapan,DebbieFlapan,http://t.co/DLwDINgBx9,"Director of news @Medscape. Reader, runner, hockey player, dog lover, mom -- not in that order."
10078862,http://pbs.twimg.com/profile_images/558819594081558528/QWHd49Wx_normal.jpeg,Kate Schuler,schmac,,"Digital Director @PewTrusts. Proud DC native. Former lives as filmmaker, journalist. Opinions here my own."
